avg_r,avg_g,avg_b,hist_feature_0,hist_feature_1,hist_feature_2,hist_feature_3,hist_feature_4,hist_feature_5,hist_feature_6,hist_feature_7,hist_feature_8,hist_feature_9,hist_feature_10,hist_feature_11,hist_feature_12,hist_feature_13,hist_feature_14,hist_feature_15,hist_feature_16,hist_feature_17,hist_feature_18,hist_feature_19,hist_feature_20,hist_feature_21,hist_feature_22,hist_feature_23,hist_feature_24,hist_feature_25,hist_feature_26,hist_feature_27,hist_feature_28,hist_feature_29,hist_feature_30,hist_feature_31,hist_feature_32,hist_feature_33,hist_feature_34,hist_feature_35,hist_feature_36,hist_feature_37,hist_feature_38,hist_feature_39,hist_feature_40,hist_feature_41,hist_feature_42,hist_feature_43,hist_feature_44,hist_feature_45,hist_feature_46,hist_feature_47,hist_feature_48,hist_feature_49,hist_feature_50,hist_feature_51,hist_feature_52,hist_feature_53,hist_feature_54,hist_feature_55,hist_feature_56,hist_feature_57,hist_feature_58,hist_feature_59,hist_feature_60,hist_feature_61,hist_feature_62,hist_feature_63,hist_feature_64,hist_feature_65,hist_feature_66,hist_feature_67,hist_feature_68,hist_feature_69,hist_feature_70,hist_feature_71,hist_feature_72,hist_feature_73,hist_feature_74,hist_feature_75,hist_feature_76,hist_feature_77,hist_feature_78,hist_feature_79,hist_feature_80,hist_feature_81,hist_feature_82,hist_feature_83,hist_feature_84,hist_feature_85,hist_feature_86,hist_feature_87,hist_feature_88,hist_feature_89,hist_feature_90,hist_feature_91,hist_feature_92,hist_feature_93,hist_feature_94,hist_feature_95,haralick_feature_0,haralick_feature_1,haralick_feature_2,haralick_feature_3,haralick_feature_4,haralick_feature_5,haralick_feature_6,haralick_feature_7,haralick_feature_8,haralick_feature_9,haralick_feature_10,haralick_feature_11,haralick_feature_12,canny_r,canny_g,canny_b,gaussian_r,gaussian_g,gaussian_b,laplacian_r,laplacian_g,laplacian_b,sobel_r,sobel_g,sobel_b,min_enc_circle_radius,min_enc_circle_area,min_area_rect_width,min_area_rect_height,min_area_rect_aspect_ratio,min_area_rect_angle,label
196.96882592592593,133.6818074074074,136.16531481481482,1.0,6.0,26.0,15.0,22.0,99.0,702.0,1921.0,3666.0,5866.0,9279.0,13036.0,15286.0,16839.0,17526.0,19002.0,20622.0,22220.0,24597.0,25453.0,25743.0,20574.0,13445.0,7696.0,4605.0,1496.0,236.0,18.0,1.0,0.0,1.0,1.0,0.0,22.0,18.0,13.0,10.0,48.0,283.0,1010.0,3318.0,5541.0,7807.0,10033.0,13376.0,18113.0,21821.0,23226.0,23390.0,28198.0,31288.0,29306.0,30095.0,15133.0,6612.0,1241.0,95.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,17.0,9.0,4.0,11.0,7.0,7.0,5.0,5.0,7.0,11.0,4.0,6.0,8.0,30.0,110.0,524.0,1980.0,7471.0,18533.0,28089.0,36292.0,44412.0,54470.0,50653.0,22907.0,4400.0,23.0,0.0,0.0,0.0008528240655445078,21.39304902297362,0.9826522802418862,616.5552581451229,0.2851230797331307,293.6017963113066,2444.8279835575267,7.595207256597928,10.693699785012436,0.0005227897742422,3.2629768952750995,-0.38020724641185427,0.9964281528925583,0.43822222222222224,1.6877222222222221,3.672,196.97075925925927,133.68311481481481,136.16634444444443,6.146477777777778,6.063366666666667,7.375566666666667,20.87471285632914,30.304620068482368,37.10740166472288,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
201.2979814814815,134.99681851851852,130.10626666666667,0.0,0.0,15.0,106.0,241.0,570.0,1156.0,2330.0,3944.0,6140.0,9657.0,16467.0,20427.0,21911.0,22411.0,21925.0,21070.0,21940.0,24393.0,23483.0,18354.0,12919.0,8873.0,4860.0,3037.0,2877.0,893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,202.0,943.0,2000.0,3938.0,6501.0,8969.0,17082.0,26002.0,23525.0,26417.0,23527.0,23001.0,23779.0,21704.0,19588.0,16607.0,12804.0,7044.0,4552.0,1745.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,26.0,184.0,934.0,3065.0,6103.0,13102.0,21589.0,26457.0,24288.0,23576.0,27423.0,37485.0,36852.0,24120.0,14841.0,6676.0,3275.0,0.0007814111341653978,19.04203961925737,0.9881579111529988,803.961170773403,0.30458129554982094,296.48426739288317,3196.802643474359,7.828205504295221,10.83046246439296,0.0006308183977646935,3.1555614189957395,-0.4149787789450916,0.9981609449049014,0.7366666666666667,1.3071111111111111,1.6131111111111112,201.3003,135.00006666666667,130.1089888888889,6.092022222222222,5.732162962962963,6.3438185185185185,22.050145689906763,26.338016875624355,27.52174176500638,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
193.34166666666667,144.7799222222222,140.39237037037037,6.0,18.0,30.0,30.0,32.0,134.0,302.0,522.0,1797.0,3054.0,5027.0,6749.0,8222.0,12935.0,16710.0,22513.0,27267.0,32574.0,38194.0,30420.0,23541.0,16630.0,10514.0,7984.0,3301.0,817.0,255.0,162.0,84.0,73.0,49.0,54.0,0.0,15.0,27.0,29.0,24.0,19.0,13.0,25.0,87.0,425.0,1429.0,3407.0,5919.0,9319.0,12791.0,22124.0,30555.0,36115.0,42337.0,38000.0,27428.0,18325.0,12873.0,6272.0,1498.0,417.0,225.0,118.0,63.0,38.0,38.0,45.0,3.0,7.0,12.0,21.0,15.0,18.0,11.0,11.0,17.0,14.0,12.0,12.0,65.0,179.0,352.0,952.0,1717.0,3475.0,7134.0,10924.0,16015.0,20613.0,21954.0,29596.0,35515.0,37056.0,38148.0,26153.0,14539.0,4253.0,743.0,464.0,0.0010540264437630823,42.21754778338392,0.9584409421628111,508.06273698235964,0.31888278636382994,308.6965989095907,1990.033400146116,7.499075584151816,10.655929384751621,0.0005378196638317101,3.347905950585342,-0.3645460986234481,0.9953067879357081,5.202944444444444,6.636611111111111,9.400055555555555,193.3441185185185,144.7822111111111,140.39573333333334,7.653940740740741,7.173474074074074,8.723918518518518,26.362627571075034,29.48116150355427,36.384680368573655,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
190.0369,147.14739259259258,163.18694814814816,2.0,0.0,1.0,3.0,24.0,211.0,597.0,1166.0,1735.0,3142.0,5744.0,7912.0,9314.0,10965.0,11171.0,9462.0,7368.0,6189.0,5707.0,7786.0,15244.0,26120.0,32146.0,36512.0,36796.0,23355.0,9413.0,1907.0,8.0,0.0,0.0,0.0,5.0,0.0,3.0,14.0,118.0,470.0,1148.0,1745.0,3650.0,6837.0,8446.0,10169.0,11080.0,11325.0,9401.0,7599.0,7073.0,9977.0,20005.0,29832.0,35934.0,38573.0,34236.0,17220.0,4886.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,33.0,166.0,476.0,1050.0,1568.0,3746.0,8135.0,11635.0,17300.0,19341.0,21120.0,31623.0,44061.0,54328.0,41968.0,13009.0,423.0,0.0,0.0,0.0,0.0012791094384683795,14.964533780729987,0.9926046901528234,1011.6203286001755,0.34665268285684253,313.8130751362599,4031.5167806199534,7.691813244368658,10.446321981705172,0.0007524369304980621,2.980937393567481,-0.4404855706525026,0.9985443928661999,0.2738888888888889,0.5137777777777778,0.5251111111111111,190.03895925925926,147.15084444444443,163.19025185185185,5.765248148148149,5.483711111111111,5.876981481481481,19.220997336171955,21.08294713626496,21.293039938558913,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
198.59975185185186,148.04202962962964,156.12517777777776,0.0,2.0,74.0,176.0,513.0,872.0,1001.0,1357.0,1830.0,2211.0,2815.0,4070.0,4933.0,6879.0,9306.0,14088.0,16744.0,18791.0,19891.0,20687.0,24299.0,28214.0,29129.0,29064.0,22555.0,9427.0,1067.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,110.0,481.0,871.0,1129.0,1965.0,2586.0,3679.0,4578.0,5494.0,6789.0,9584.0,12205.0,15566.0,17888.0,22279.0,21619.0,27586.0,28417.0,27197.0,26828.0,22147.0,9317.0,1658.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,20.0,19.0,14.0,18.0,27.0,95.0,175.0,269.0,390.0,545.0,654.0,1103.0,1815.0,3194.0,7268.0,13049.0,23789.0,32400.0,33903.0,46895.0,56905.0,40116.0,7291.0,32.0,0.0,0.0,0.0013077881240206603,11.606351344875295,0.9932841072731489,864.0155784686294,0.38886974465753377,317.7716191590455,3444.455962529719,7.770998942262127,10.272626279256617,0.0008290277368113498,2.7656274912166654,-0.48344726717403,0.9992275687323255,0.4892222222222222,0.6554444444444445,0.8792777777777778,198.6029111111111,148.04374444444446,156.12795185185186,4.024333333333334,3.7519851851851853,4.108214814814815,15.34786555343645,21.904555555881334,21.32459948929793,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
192.98999629629628,147.1474074074074,137.78196666666668,106.0,142.0,417.0,1392.0,2545.0,3449.0,3546.0,4094.0,5568.0,5927.0,8042.0,10064.0,11770.0,14944.0,16418.0,19286.0,21294.0,20295.0,18585.0,16443.0,16143.0,13055.0,11514.0,11863.0,9575.0,8070.0,5984.0,4470.0,3005.0,1470.0,406.0,118.0,82.0,13.0,6.0,23.0,69.0,492.0,1522.0,3306.0,3954.0,4800.0,6756.0,7345.0,9796.0,13383.0,16744.0,19659.0,22074.0,22124.0,20380.0,16323.0,14469.0,14204.0,13697.0,13181.0,12903.0,10899.0,8382.0,7364.0,4157.0,1626.0,262.0,5.0,65.0,13.0,10.0,8.0,5.0,11.0,2.0,10.0,4.0,8.0,6.0,10.0,32.0,125.0,523.0,1440.0,4417.0,8531.0,8942.0,11760.0,14874.0,21054.0,26457.0,27970.0,28232.0,26004.0,24231.0,22564.0,19179.0,12882.0,7807.0,2824.0,0.0004983452651954226,31.549871714033824,0.989288219126243,1472.7331933722417,0.2675147020728244,311.54827640278546,5859.382901774941,8.262591836585715,11.474836725305813,0.0004880821360333877,3.354382639633558,-0.4210077458551409,0.9988298711571689,0.8282777777777778,1.8936111111111111,4.142333333333333,192.99266296296295,147.15038148148147,137.7845925925926,6.736929629629629,6.88947037037037,8.502503703703704,23.08649854491407,30.921947964291967,38.86910309194249,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
225.1450888888889,175.67454814814815,176.62615185185186,0.0,3.0,22.0,43.0,74.0,113.0,201.0,339.0,493.0,816.0,1064.0,1644.0,2236.0,3316.0,4508.0,5519.0,7467.0,9575.0,12374.0,15539.0,19488.0,23582.0,27515.0,32215.0,38844.0,36096.0,17354.0,5593.0,1925.0,1561.0,481.0,0.0,0.0,3.0,27.0,52.0,99.0,147.0,188.0,328.0,619.0,934.0,1323.0,1653.0,1987.0,2402.0,3762.0,5893.0,8082.0,10981.0,13553.0,15763.0,18498.0,21693.0,26728.0,31592.0,44071.0,43332.0,15425.0,863.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,10.0,5.0,6.0,4.0,6.0,3.0,3.0,5.0,3.0,5.0,7.0,22.0,52.0,95.0,93.0,134.0,302.0,1190.0,2880.0,7196.0,11005.0,16076.0,28400.0,38543.0,49789.0,63386.0,39344.0,11427.0,0.0016959617448660503,13.500743075256583,0.990040919873514,677.7547302687981,0.37589169080201074,371.49658906165894,2697.518177999933,7.480389917817712,10.060520503056331,0.0007611344577678439,2.851911721623585,-0.44886438177439336,0.9984304318371382,0.17944444444444443,0.7933333333333333,1.0398333333333334,225.14674814814813,175.67642962962964,176.62846666666667,5.156885185185185,4.729440740740741,5.528307407407407,17.145030184014896,20.4206889279022,24.048569586263202,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
192.49113333333332,152.45044814814815,143.85732592592592,0.0,0.0,0.0,0.0,0.0,4.0,21.0,142.0,431.0,1287.0,2262.0,3176.0,3995.0,4664.0,6652.0,10508.0,20449.0,42344.0,86448.0,56282.0,27973.0,3358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,42.0,138.0,305.0,982.0,1657.0,2748.0,3201.0,5706.0,7088.0,18888.0,62901.0,82325.0,73954.0,10054.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,37.0,117.0,330.0,1107.0,2147.0,4455.0,13910.0,65713.0,163966.0,18204.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004843107434638107,6.705363619002882,0.9766961469839633,143.85458414879668,0.44392997783985844,319.73126166259533,568.7129729761728,6.278958545840349,8.485702953603393,0.0012005434490106298,2.4890545710460388,-0.39628805176549775,0.9920580462974123,0.04816666666666667,0.09066666666666667,0.18416666666666667,192.49408888888888,152.45222222222222,143.85935925925926,3.981874074074074,3.9587296296296297,4.328377777777778,11.531019116864172,14.084510436696608,16.126821626881952,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
204.2743851851852,172.40393333333333,173.7478888888889,0.0,4.0,5.0,15.0,29.0,75.0,157.0,270.0,519.0,1003.0,1671.0,2593.0,3745.0,5099.0,6245.0,7279.0,7883.0,8848.0,11990.0,16389.0,21768.0,23736.0,25329.0,28617.0,28248.0,37998.0,26927.0,3552.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,40.0,85.0,184.0,409.0,577.0,1059.0,1822.0,3250.0,4779.0,7058.0,8860.0,10645.0,15368.0,22771.0,25198.0,26177.0,29730.0,31030.0,42682.0,33730.0,4532.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,8.0,41.0,81.0,235.0,311.0,272.0,261.0,300.0,341.0,466.0,1003.0,3327.0,13281.0,29544.0,44412.0,47439.0,56430.0,63710.0,8512.0,5.0,0.0,0.0,0.002219665811220419,23.85499636344332,0.9791299321632992,571.4736779623972,0.4325188749912383,357.5797225496259,2262.039715486233,7.387955340466506,9.821275801033924,0.0008947874205700046,2.8156159851412577,-0.4644992480304284,0.9985978428351157,1.8105,3.1053333333333333,3.741888888888889,204.27800370370372,172.40661481481482,173.74904444444445,4.684774074074074,4.640425925925926,5.412848148148148,16.961273474290774,21.423138436369744,24.354069314140528,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
199.00826296296296,154.44901851851853,165.14257037037038,120.0,765.0,902.0,1054.0,1332.0,1261.0,1491.0,2154.0,2103.0,2494.0,2939.0,3007.0,3243.0,3211.0,3686.0,4412.0,5711.0,8718.0,12138.0,16052.0,20005.0,32027.0,50463.0,39225.0,29842.0,14705.0,5542.0,1139.0,254.0,2.0,2.0,1.0,93.0,1085.0,880.0,787.0,845.0,1186.0,1899.0,2441.0,3081.0,3428.0,3001.0,2963.0,3341.0,4349.0,5738.0,7555.0,9874.0,12808.0,17157.0,22028.0,35398.0,60909.0,42557.0,20592.0,5492.0,495.0,15.0,1.0,0.0,2.0,0.0,0.0,1.0,34.0,220.0,273.0,305.0,456.0,560.0,476.0,580.0,882.0,991.0,1179.0,1336.0,1343.0,1456.0,1912.0,2318.0,2895.0,3077.0,2973.0,3643.0,5218.0,8752.0,14606.0,25640.0,44529.0,75724.0,57939.0,10639.0,41.0,1.0,1.0,0.0020385759189927625,14.92891939785397,0.9932817384419362,1110.9203494470858,0.37413153421926293,328.32152117393133,4428.75247839051,7.506418904063058,10.082603988938143,0.0007345534245039214,2.8769329427974313,-0.4516915201981861,0.9985180784170259,0.8443333333333334,1.2079444444444445,1.8548888888888888,199.01056666666668,154.45044444444446,165.14407777777777,5.115659259259259,4.897655555555556,5.6360777777777775,17.101975647802863,20.266546711948205,22.890021749001335,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
211.8372962962963,161.9603888888889,155.86193703703702,0.0,0.0,61.0,530.0,1248.0,1919.0,2767.0,3267.0,4460.0,5382.0,7128.0,9170.0,9774.0,9937.0,9096.0,7868.0,7938.0,9557.0,12618.0,14968.0,17034.0,19601.0,22262.0,23906.0,25147.0,25062.0,11909.0,3840.0,1730.0,1051.0,456.0,314.0,0.0,0.0,29.0,264.0,803.0,984.0,1706.0,2435.0,3217.0,5071.0,6082.0,8154.0,9772.0,10332.0,9202.0,7286.0,6773.0,6705.0,8729.0,12100.0,16023.0,18069.0,23619.0,24869.0,29445.0,33775.0,17393.0,5172.0,1458.0,441.0,70.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,56.0,99.0,234.0,406.0,463.0,529.0,802.0,1306.0,1993.0,2553.0,3600.0,4926.0,6831.0,8760.0,10255.0,10559.0,10018.0,8244.0,9500.0,17559.0,38251.0,51660.0,46327.0,22259.0,12788.0,0.0010392085441495687,24.927637191450405,0.99266459584966,1698.8917147394714,0.3444718682760457,343.18292442365583,6770.639221766436,8.0876376221544,10.947637064357142,0.0005836288134922655,3.1507677271458396,-0.45636865350410527,0.9991697694410384,1.6839444444444445,2.8994444444444443,4.004444444444444,211.84054814814814,161.96173703703704,155.86484444444446,5.601814814814815,5.531507407407408,6.593151851851852,21.5590216444285,26.462064964309988,31.887759479991484,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
169.96818888888887,111.53828518518519,132.17303333333334,47.0,455.0,699.0,851.0,744.0,831.0,1428.0,1675.0,2123.0,3656.0,4636.0,6879.0,9503.0,12514.0,19906.0,29870.0,37055.0,41082.0,35372.0,29313.0,15645.0,9932.0,4031.0,1460.0,269.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,86.0,684.0,938.0,1072.0,1319.0,1711.0,2025.0,2865.0,5126.0,6523.0,9895.0,17535.0,25209.0,38163.0,50822.0,45917.0,33227.0,15120.0,7569.0,3677.0,509.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,17.0,29.0,30.0,65.0,150.0,205.0,295.0,425.0,633.0,1012.0,1017.0,1181.0,1457.0,1894.0,3604.0,6110.0,12341.0,20879.0,41685.0,56586.0,64304.0,46645.0,9216.0,193.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0017320525328306004,13.535221270169412,0.9854811242933476,466.10173243390227,0.3512504803497382,249.8418491224548,1850.8717084654345,7.271314709757906,9.975840464786227,0.0008955985749223065,2.8971367990863817,-0.4111741036947588,0.9969635729843644,0.41083333333333333,0.48827777777777776,1.0105555555555557,169.97116666666668,111.54068518518518,132.17499629629629,5.207125925925926,4.960318518518519,5.915262962962963,17.795327619974234,21.604018420040788,25.409907869180564,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
207.21827777777779,151.4673037037037,166.85861111111112,61.0,68.0,84.0,86.0,42.0,40.0,46.0,179.0,598.0,961.0,1374.0,1351.0,2140.0,3327.0,5393.0,8026.0,10553.0,12298.0,13058.0,17974.0,27907.0,38205.0,47276.0,49870.0,22629.0,6063.0,391.0,0.0,0.0,0.0,0.0,0.0,181.0,125.0,27.0,25.0,28.0,31.0,44.0,61.0,138.0,441.0,1041.0,1615.0,1459.0,2776.0,6552.0,13646.0,23656.0,23792.0,36680.0,51172.0,58361.0,34809.0,12497.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,134.0,76.0,49.0,25.0,22.0,14.0,20.0,18.0,15.0,14.0,15.0,18.0,25.0,21.0,28.0,29.0,53.0,56.0,108.0,405.0,3998.0,11458.0,28041.0,58456.0,135543.0,31321.0,11.0,0.0,0.0,0.0,0.0030493620521607045,12.336583782403155,0.9780382074438287,280.89949827325745,0.45379948343546717,327.9298048947578,1111.261409310635,6.888035340695472,9.044443261472363,0.0011396143385055829,2.4371282930012104,-0.46524026278638586,0.9978220861222348,0.32866666666666666,0.38911111111111113,0.6375,207.2209,151.46908518518518,166.86001851851853,4.239003703703704,3.9548555555555556,4.852429629629629,11.492897116898025,15.035004508116085,19.560356637431077,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
198.99846666666667,136.99406296296297,152.76227777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,345.0,3165.0,9103.0,12828.0,13979.0,18396.0,25811.0,33792.0,38917.0,39420.0,32000.0,25441.0,13164.0,3534.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,143.0,1318.0,5319.0,10409.0,18902.0,19807.0,25560.0,29939.0,42690.0,45703.0,38148.0,26219.0,5565.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,650.0,6084.0,26539.0,95422.0,122712.0,18561.0,2.0,0.0,0.0,0.0,0.0,0.0020834121738273004,7.612683808264951,0.9863776773144345,279.40633181917565,0.40348821879879176,301.584141928063,1110.0126434684025,7.016833410139383,9.417905566371704,0.001028640152511048,2.6224580479802135,-0.43614050550535843,0.9972186938194963,0.0,0.0,0.12183333333333334,199.00080740740742,136.9961925925926,152.7644925925926,4.101174074074074,4.076588888888889,4.837248148148148,11.874212594848705,18.107779141896525,21.285732388436752,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
205.12365185185186,158.91825185185186,155.9013925925926,144.0,97.0,121.0,67.0,89.0,144.0,202.0,345.0,696.0,1479.0,2667.0,4214.0,5391.0,6895.0,9144.0,12880.0,14911.0,17456.0,19909.0,24400.0,33479.0,41673.0,39524.0,22166.0,8592.0,3199.0,115.0,1.0,0.0,0.0,0.0,0.0,114.0,192.0,86.0,66.0,75.0,82.0,92.0,140.0,213.0,393.0,717.0,1620.0,2833.0,5138.0,8065.0,11836.0,16905.0,18993.0,20184.0,24165.0,29057.0,50410.0,47198.0,27323.0,4079.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,131.0,133.0,52.0,28.0,46.0,42.0,60.0,60.0,79.0,83.0,90.0,94.0,122.0,148.0,170.0,224.0,297.0,531.0,1174.0,2638.0,5988.0,11418.0,23741.0,81929.0,118005.0,22551.0,135.0,0.0,0.0,0.0,0.0018872328601263005,21.574436894535516,0.9772406975268871,474.13183966462475,0.36702297294654956,336.0916800943501,1874.9529217639574,7.212082461599767,9.780743449119592,0.0008443730539170279,2.7973556308200545,-0.42733551257994346,0.9974137972211234,0.37872222222222224,0.4146111111111111,0.6781111111111111,205.12867037037037,158.92146296296298,155.9053888888889,5.306633333333333,5.135211111111111,6.20737037037037,15.043032075436875,19.98292123552255,25.856801133205543,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
215.41362962962964,161.1036814814815,163.78265925925925,0.0,0.0,0.0,0.0,0.0,2.0,6.0,24.0,153.0,488.0,1255.0,1931.0,2085.0,2105.0,2617.0,5608.0,9890.0,15792.0,25288.0,35698.0,35326.0,44739.0,37546.0,30242.0,13218.0,4512.0,1273.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,10.0,12.0,5.0,19.0,56.0,283.0,807.0,1428.0,2468.0,2334.0,3652.0,7708.0,11400.0,19474.0,23826.0,41488.0,43887.0,39177.0,35897.0,24051.0,9610.0,2386.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,11.0,5.0,12.0,12.0,14.0,22.0,14.0,20.0,44.0,177.0,313.0,1764.0,6802.0,12485.0,17961.0,23546.0,47980.0,70978.0,63839.0,22751.0,1230.0,0.0,0.0019177878070578294,13.134057522973,0.9822425082053143,369.85284111966666,0.4013823704903991,344.6745074252476,1466.277306955686,7.218735409462807,9.73097946812269,0.0008648176159003245,2.749788145326814,-0.43653805432589676,0.9977032803779435,0.2587777777777778,0.3267777777777778,0.30127777777777776,215.41594074074075,161.10664814814814,163.78611851851852,5.073625925925926,4.934485185185185,5.287807407407407,13.733544426924261,18.012960558144748,18.243246062900287,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
205.65689259259258,176.3990814814815,186.90407037037036,0.0,0.0,0.0,6.0,7.0,14.0,99.0,377.0,836.0,1472.0,2414.0,2949.0,2864.0,3059.0,3103.0,3543.0,3854.0,4142.0,4329.0,5978.0,8068.0,13068.0,21561.0,32351.0,44676.0,42786.0,35414.0,26449.0,5472.0,963.0,139.0,7.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,4.0,40.0,192.0,445.0,832.0,1665.0,2696.0,3123.0,3756.0,4450.0,4184.0,5995.0,6913.0,12043.0,34240.0,74425.0,79982.0,31225.0,3505.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,3.0,3.0,3.0,1.0,6.0,4.0,11.0,60.0,202.0,505.0,1078.0,2141.0,2874.0,4397.0,5588.0,8088.0,18185.0,67181.0,135247.0,23403.0,994.0,7.0,0.0,0.0,0.003132815441522464,14.736940215049499,0.9796978123965293,362.90457803908794,0.37014415699112135,365.70479531794103,1436.8813719413083,6.727593501423785,9.353977951177388,0.000771518266203348,2.8967134657343103,-0.3710174841128949,0.9926134950065065,0.43916666666666665,0.43066666666666664,1.9814444444444443,205.65964814814814,176.40251111111112,186.90754814814815,5.9433444444444445,5.441685185185185,7.537470370370371,16.52012638686294,17.763908793256597,29.20236262000399,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
218.6326222222222,166.12447407407407,163.96443333333335,0.0,1.0,1.0,3.0,3.0,9.0,26.0,186.0,373.0,616.0,1484.0,1849.0,2247.0,3772.0,5540.0,7368.0,10839.0,12065.0,19503.0,28464.0,34843.0,44079.0,42947.0,29708.0,18187.0,5257.0,591.0,15.0,13.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,32.0,188.0,428.0,532.0,1258.0,2101.0,3343.0,6813.0,10303.0,12221.0,18570.0,30309.0,37894.0,44052.0,47890.0,34634.0,16614.0,2703.0,85.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,6.0,7.0,24.0,124.0,348.0,602.0,1324.0,3276.0,6521.0,15767.0,46708.0,112630.0,73634.0,8955.0,66.0,0.0,0.0020183932634023362,9.717104454487579,0.985503075360669,335.1197299715059,0.3780412826482769,353.28026307198047,1330.7618154314914,7.103690740210882,9.641722848471074,0.0007782926881638133,2.7504809888252577,-0.42181079767358776,0.9969244739085489,0.08216666666666667,0.1718888888888889,0.18983333333333333,218.63414444444444,166.1264888888889,163.96677037037037,4.677614814814815,4.386440740740741,4.996066666666667,13.18551978806537,20.571880086300677,21.60503778875344,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,squamous cell carcinoma
